timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velocity,latitude,longitude,altitude
26,0.0011122002571080092,0.6709892822277124,0.21728539563169152,-0.06159424453000311,0.05470744775976839,-0.0804009577156023,8.779389836903174,-70.58250520986613,151.04022888725717,-5.295206527619847
27,0.7450920904916226,0.4994668552107078,0.7573620659152867,-0.044857450554366005,-0.13087751750443843,0.03250507645160944,8.894949129831934,-7.249387853031564,-39.31512966383727,2.6202928698803936
28,0.3120983551986049,0.34394414472001755,0.5867675595603618,-0.05405888993725599,0.1066715872321053,-0.15116033257256706,11.222799018394744,33.25511072525576,48.44241043572438,-0.04312412688064599
29,0.9749688960873251,0.3599148706601718,0.5772148811031901,0.1536271559096586,0.05082783540140391,-0.04116803109400609,12.09241101285889,-83.4120132932825,145.9801411963511,5.641086877569261
30,1.2035470943295927,0.1071642164923956,0.5758264812622113,-0.026498625734110545,-0.06528193996431765,-0.004819054726369142,9.99070203096929,-6.936662119423971,-147.1828179441423,-0.540104690221978
31,0.6006710255466944,0.82404483090101,0.052352821657047355,0.029715573933031633,-0.220530399368576,-0.008830518038422717,12.010419690883202,53.5674764106748,-74.4656257121697,-6.203889524290589
32,0.29176072953573745,0.46832043981423277,0.10822084602355647,0.05339230727943248,-0.012212427940136583,-0.13154945341388355,9.811407801911834,50.402637456401976,92.38621880438501,3.6158234171139245
33,0.7538610692238018,0.603498147071817,0.4242866032336245,0.1072576922138875,0.04584915439999184,0.032475574527079575,7.202575764581475,-10.116057305077305,102.24098654842834,1.4972074459960965
34,0.8611169524909024,0.5206334007003084,0.6641689112573232,0.06375106696182074,-0.03322777484915084,0.09221030482909576,10.763792964543809,-69.92079407321295,140.74988114335275,12.102921163523185
35,1.0476839308958006,0.3932270514663599,0.35634977280396324,-0.17713463676450708,0.15424594840454128,-0.006012794800586283,10.512563171639808,6.817266173530157,-35.75462913041167,-2.7048169764581043
36,0.7066164021474914,0.6644413846325004,0.0823736955982815,-0.026303848771140115,0.0357703280445487,-0.15103225693782052,7.509502768667559,-81.22462652171626,91.40481769227654,4.252509360965585
37,0.812699329264183,0.37338577448785965,0.8740168692140233,-0.16758303768240562,0.11391209573233896,0.06285669302330946,6.949854609313129,15.68422373121561,-11.096567985670163,-8.660611108159763
38,0.5050406463162272,0.4243662090221019,0.8370424863056249,0.07930542797052154,0.29831090641677566,0.026717615824823394,7.391699412886892,16.029709843151167,136.441237825565,0.7252601410451991
39,0.7408944137742823,0.23272978183941617,0.7449548204437352,0.09832418583354346,0.09466801481194367,0.09250664099113168,9.158092012315072,37.66603158417891,30.195238811630134,-1.5618369060099706
40,0.5064651730156947,0.6835784263305811,0.6607665560176716,0.4034264164649134,0.08597681009161862,0.12183970543825913,8.634290717949018,38.621100743257955,164.8552415885274,-1.6604059513438627
41,0.4991283708605027,0.5389784635447461,0.7342520624799622,0.015108235187780102,-0.02177492299468163,-0.12168749452004897,12.181348296681923,15.244455620071435,-68.98979413489393,9.837506391041831
42,0.10460372213856328,0.40566956709158764,0.24875571678943037,0.04981266174789814,0.02936928355885391,-0.08269635344122786,9.781574047937182,-61.41290732820353,-142.90026479271475,-3.9907374867437015
43,0.8006616229314621,0.008185658291043563,0.4395219910135656,0.04020545729423557,-0.055361793873478275,0.027347999423550675,12.238610500401162,-13.571333078304761,-161.11300279016268,-2.1939198005913227
44,0.32948763542901005,0.15594084460999175,0.6007635050011481,0.003546073401070278,0.06788790533900564,-0.12613048109421707,12.348444463096635,-63.73784876858616,106.36219390961122,-1.9814613825207081
45,0.2064792676273126,0.28890027879690205,0.27593461518041357,-0.0740019620755996,-0.05333300600145085,-0.05030567811989002,10.031763721337855,74.37206125500671,138.51709112991398,-2.46261074473307
46,-0.006008668234674497,0.5646219197197656,0.7108228920938117,-0.1490083616791105,-0.1593622122601033,0.11237063206129115,8.694272270195937,-9.174528926329899,173.19001076526882,0.05201615019364264
47,0.5023622209000171,0.12120134418523976,0.5509404261310071,-0.08691475824051959,0.005520028911011367,-0.07693151874983285,9.440338125480732,43.470357955080146,125.29371088344226,-3.514502705786806
48,-0.14688752915412817,0.4206644519364293,0.5697827820101138,-0.03422210742562244,-0.02054683517864392,-0.07246944697408546,9.271932449245119,34.94258220978308,-151.85549651079168,-4.5585134574627615
49,0.10541511898627776,1.07953933654776,0.3343231030392976,-0.02190854139613437,-0.009699890714303926,0.031177064356113365,6.929192748734646,-69.65085347418375,-145.7777668147973,6.2722559826275015
50,0.634300579480447,0.2635959003497553,0.27688671267598663,0.09665635673576534,-0.13122874165660414,-0.0880169234698836,11.763232743202723,71.68553615088484,-32.83171181630536,0.6105054931401613
51,0.7897833450360718,0.12062854261496198,0.48669540002186973,0.2514635391398914,0.24874661983180096,0.00039295019536496675,8.64426839118326,52.404337993920166,-172.75252391652924,7.121672855569915
52,0.8162163889632057,0.7816881275229499,0.32470818401626567,0.05794380718256066,0.006051139484545562,-0.18231671377410447,14.102521844739297,10.439185677521195,-14.129265710164901,2.7654687354126137
53,0.871304687743379,0.43994128058292287,0.3963768254195724,-0.0005243014523367195,-0.02207275477115778,-0.12245673478272961,12.605694736677938,-19.437794472402402,-0.3887609803149985,0.4361877631778027
54,0.6477236455733891,1.1033169379773111,0.16141153812971082,-0.1958617558391934,0.034607016679448196,0.12037254613071594,14.306240934962439,19.359113341092296,81.3926712598331,-3.3961035921090277
55,0.47595280644574267,1.1985555794655982,0.36844886511578845,0.0503542010873282,0.034321388298935177,-0.0631176738835204,8.013147043836437,-13.202167057667637,2.1687074847168617,-6.906620140709345
56,-0.29154594980695037,0.6069160413746282,0.4330320933131646,-0.06775678754580133,-0.026866439897851153,-0.09744737583583553,14.811405305863975,7.0858846476315165,74.34505645635835,-2.7523272169469335
57,0.11630568646190198,0.859096803200037,0.7218639263938985,-0.004809760814195131,0.03216290845461945,-0.03582907899657963,9.491455177247216,-72.33341745573807,-170.13852097905584,0.6630527069624181
58,0.3287195770776212,0.7110549735492468,0.5500881972397706,-0.050248970250043226,-0.01420205841135887,0.1027013772344005,9.824252649941341,4.842970973304304,-125.68024050719909,-0.39523124671359045
59,0.576131392794146,0.3086109076937237,0.7057035758543968,-0.11803983225393735,0.013135320540230958,0.03522366096539521,9.203016213334157,-82.0597809321293,-146.41211765472292,-3.342822211203746
60,0.8646278104747449,0.37725379407622406,0.6622115003735995,-0.10848411988190416,0.17733260285817412,-0.0408922123045971,12.776283165181384,-9.098632880422244,-112.75960800139205,-4.053821105784705
61,0.6984592172553085,0.12278686196709637,0.4938501139078998,0.08127339777787805,0.19976242880007644,-0.04441739609839249,9.856983566717402,-63.68109188826058,-133.7822066655975,-1.3392322584068679
62,0.4690269609962773,0.4551643723038913,-0.1635113268961671,-0.15670978598521673,-0.057657685680991604,0.10935703927743008,10.351857773439699,13.085626423110057,-179.37403967312204,4.480875111222094
63,-0.19898487025438227,0.7087586015742795,0.2267073581802081,-0.020460522093766614,0.13988893106973185,-0.056479579376601,6.497530364709604,85.69020495655369,-36.51371478865727,10.295556029184393
64,0.5564045242577604,0.33796026443052457,0.5418593883071331,-0.03354047969769554,-0.011808480701231194,0.06325310135103372,9.2728495248367,36.500912632600304,-58.25092911337843,3.093475682500509
65,0.6635194954547734,0.3959513086870231,0.6411743554729957,-0.060482213060977764,0.17672766598419876,0.00814398290274058,7.191636105371959,-45.9863238735537,170.04178920385198,-3.851883105305273
66,0.7905729219275986,0.35648425432840514,0.6284191956352948,0.016991155597945135,-0.05173212667138205,-0.03227447815376102,5.527887929710758,-46.390654460452865,64.2179725073508,-6.963848979300513
67,-0.06625662050214465,-0.017833710016185833,-0.06420488894066123,-0.05018470938029961,0.04592994871614243,0.03686719241679968,14.174289968197769,-83.05791126555849,17.09107463847579,2.8003165757933104
68,0.946812329201711,0.7151059140070997,0.6892234440635333,0.15211629744125277,-0.03267504588588582,0.042195711413340116,11.22032767354194,65.93682142468828,5.158341622496437,5.624887747954466
69,0.6246109089951586,0.3576003167087378,0.4022785507766681,0.005401407467491443,0.012500292861444271,0.023362720745144536,9.772439960777852,75.215977950342,101.08991184005015,-6.908925388907842
70,0.7526894056253509,0.2563591678466175,0.5403133721402432,-0.1731040282455079,0.12232627265788787,0.09815883809946516,7.650243829391119,70.73037371055358,-86.05882023689324,-2.627504830009879
71,-0.191657197573461,0.2506346996506414,0.8110952891505415,-0.21776852562018909,-0.03633481923315036,0.0048753809911814975,11.831464324551298,25.48294693018208,129.66623883071895,-0.808676328504374
72,0.7569048473517266,0.8155256490495804,0.43243616800980433,0.25803625307166334,-0.13923428085014677,0.16996225779289137,6.380012806208587,23.508806488463136,93.9092017795951,3.0208965984306033
73,0.7967445144806107,0.7488415943648525,0.3710907039853665,-0.08411213946264962,0.26155652899642984,-0.07569683029678931,8.740390296716013,50.34080893030159,66.48260806933837,-7.66477663588375
74,0.3765597104685038,0.5213272508915732,-0.05505341356093896,-0.10007037808972657,0.12471204733468771,-0.1774843192483042,5.581630651157533,89.11408435609906,18.986614326165352,-5.765037963077249
75,0.1318752399049387,0.4859174918288027,0.659471249495266,0.04281376970784736,0.011709216842411337,0.11553745505693487,9.50304777565263,6.911417895429395,46.828060936784254,-3.418343235812158
76,0.8899698629783371,0.10107681190111245,0.8299554646026185,0.008397038988129803,0.04594714762563035,0.1612277042468942,5.85774208050929,52.508363569835325,-17.16133770325095,-3.4344977316937153
77,1.2581963188806777,0.815933710064203,0.27194323738910775,-0.11583648965783372,-0.015496644765309152,0.1949041645286285,9.120248013689196,33.204601830918904,29.223317425697417,1.6247199876710117
78,0.140022604838903,0.7973889458258567,0.18519093921008595,-0.040985881123836936,0.0768923840732034,0.13971610973757673,6.012033609000138,-3.7757926863505276,-172.26085734301608,4.516940860206516
79,0.5248577331276123,0.5160432223585791,-0.12915131454979256,-0.10453421008367109,-0.08564294050908866,-0.06487187282744744,5.293591442711318,-77.34617175035969,-147.42610530029376,0.16772206190852137
80,0.31818435112781696,0.34198662589412576,0.4474175270389291,-0.07979070055466342,-0.05431030205145674,0.08366024880859284,10.390297876932319,-59.31083776651114,145.92172422252753,6.066846034009115
81,0.5969863227720367,0.4522903920860478,0.5833096452039984,0.15718896641727972,-0.05929250020265765,-0.023542087622703264,12.456529536287885,12.676396237437444,86.93404150178327,-5.130349628060237
82,0.9435059646595467,0.7194546346401471,0.25006547315517547,-0.021953298649315542,0.04330858958421249,0.015271532585396867,10.808094701313617,46.63614873692825,-144.1296282963907,4.642204053079462
83,0.1669106493972094,0.7432791958203505,0.7538814752650455,0.13188783348411912,0.055011057388513085,-0.01695888101762484,10.516853523461828,-37.738159869198185,-61.95321345292572,3.739959964956443
84,0.5631076661280223,0.6689987660647616,0.8411343998845837,-0.17034041401789063,0.15911968642565727,0.0007688684366781086,14.523648863244055,-15.68001884250728,21.77445303729519,-13.296574897910276
85,0.5358189046639921,0.10903743131021448,0.2658071771461707,-0.09505059002067431,0.09486246000305888,-0.1501527713373229,14.365605972331462,-8.044069624629145,147.6588496239491,-1.9869638319048182
86,1.2947052717354244,0.028347279123677183,1.2307932589711346,0.13789817181611072,0.08970856459882322,-0.1333418790620531,12.999669647425904,57.285340190533134,-65.30214947954441,4.633710676436757
87,0.6680392410803037,-0.07631590252582987,0.5672005458160303,-0.058535241732589866,-0.11867985525015885,-0.06536995695678587,8.66164173336906,-5.056207504918163,49.94050989435328,8.360959557674981
88,1.0252851313560947,0.6973033499388835,0.4823950814616824,-0.18804072028648727,0.05061352224857968,0.12215896649981564,15.169627403021837,-27.162430700161522,40.33658429309364,5.640793296981343
89,0.05361373451594875,0.3545879059528936,0.39569916351767603,-0.026132514684236836,0.1531781477525042,-0.2155429796844659,8.378098979915773,-30.843380547504346,-3.6707772234641425,-6.605944663399996
90,0.8169386313159432,0.45616076584462906,1.2193668038283054,0.18356562472555502,-0.16162737421489215,0.0560764599175446,11.242490031588567,80.07993014690243,132.21004469978237,-7.323475215465387
91,0.12811987699188015,0.8023963781061301,0.6256876583872515,-0.18344743840662278,-0.1362705393485169,0.06259005614951192,9.396280457222277,52.54695339992381,-60.13349301596688,2.135980194687099
92,0.5449569085916701,0.21034082779376512,0.4917017577084644,0.17063750053107635,-0.07001000238136638,-0.1387899431539489,13.307727675161399,81.6583734286337,-136.5932323233442,-2.5218585427768376
93,0.38307783720238997,0.6624862548041915,0.48032507143785513,0.03917390713192212,0.08983551961933006,0.13521959743935444,11.118470055484067,24.461198580738355,55.65527345806504,1.7458893500478228
94,0.38109375947569085,0.40978016479850665,0.4029349272362008,0.16942165090150438,-0.09707308609721702,-0.13289791762239142,8.277622971109297,-26.114533616146907,-172.28857495684633,-4.465109267940983
95,-0.11482610683231487,0.32585656736524815,0.4747311331794046,-0.021849102271554545,-0.046644988026738846,-0.1873563143078626,11.528661005793769,25.044221722436404,35.02798808567374,-6.003296166576138
96,0.45565026425771954,0.8554839126782182,0.6828688765311669,-0.043156016729084846,0.14619673702991212,-0.10286350133092713,10.375049968710085,-27.077101136008757,-76.34242438495355,-3.746393165639338
97,0.5835789499154879,0.5749855873497142,0.5340843311068563,0.034733885567154954,-0.09163514127723975,-0.01644222362010569,9.67336684532915,25.10149603055592,133.38367897733593,7.454030050512324
98,0.370216322751467,0.6171314195216798,0.8842841783265138,0.03174741118869312,0.09269075557975506,-0.23489150797872607,10.490563934449359,-51.731619607602035,-63.4895436777243,-1.6801638469913445
99,-0.020277835382268683,0.7576476253209069,0.7868358555329161,0.016087271620622137,-0.04790843827750049,-0.0015881003972529604,11.895974476407776,-30.226363576010215,131.174331759825,-0.6308802900145747
100,0.2912359623682663,0.23674820958389287,0.3412277100096016,-0.046356036999046876,-0.0131261984510945,0.09961706223429334,13.995563291706201,-26.28132588253021,85.54705084780039,-9.63069694206102
101,0.8631084414663623,0.5523677331247743,0.2150477912411488,-0.03364715649959092,0.2045067821456824,0.11242377061789147,10.852467816106461,28.116362959017962,-40.037948950143715,-0.12640556006454765
102,0.5622601508263542,0.2760087692499431,0.8455322204648601,-0.16160224988638267,-0.1909408585639243,0.24543591845973356,11.106273814895856,7.458466635667278,-131.6556538675052,-5.691872122138141
103,0.34461675095049016,0.36404657905550014,0.5173382228608815,0.12910091822427194,-0.06184102081956977,0.029989180485331043,15.735750414581862,-52.77598330553302,-78.18489685645068,4.684976280669293
104,0.08201736394326947,-0.04436911481337713,0.5740473565381624,0.0953157204878014,-0.07100755798024944,0.024875651401950218,10.000979500427984,2.3572213576882177,-82.17112935629811,-3.3386041311966057
105,0.18427213091722955,0.20201240220961214,0.6372128332908114,0.008873946072659821,-0.0036944292363850365,0.14314235363141123,13.539890143219832,-34.44291558284062,-93.89046053005131,1.0586973722387931
106,-0.016251153157144427,0.6572191883144527,0.44676943199937774,-0.00882144807917881,-0.21630110016781534,-0.10329440682868013,15.127745923233173,-60.61433915491307,39.44064018526677,4.711935429762253
107,1.1128036220340927,0.14146400402605858,0.6846786404676503,0.004405283314608855,0.21852338400262672,0.08719224228003379,12.986549147093044,0.40400615364268333,78.05979548718852,0.005719443273659844
108,0.11573751311274488,0.5344241388442815,0.17629251180948152,-0.032207413685594474,0.0021374973497076967,-0.08943597959685075,13.287272632090486,-1.2306605760404352,-58.32774176741579,-0.019082363626525014
109,0.14785579642193647,0.04241645151503337,0.6471680031251634,-0.02224618289376228,0.0788526624695179,-0.2492030330480203,10.505335181622314,42.80647753697835,-10.381723958283573,0.673025557104424
110,0.6166377114256849,-0.05211623951254951,0.42754736912569297,0.05819891715731171,-0.04570759603452851,0.17935390494071557,9.772968089815498,40.93670798750023,55.280813358520334,-1.6195726899506053
111,-0.0852628207895838,0.44826159331294924,0.36414890215201046,-0.13995515111915327,0.1285745399568727,-0.08191918257502957,9.113126693044473,-30.904981534016244,-21.572634184557984,3.094010214378523
112,0.33304659174309265,0.2794336111497724,0.3521318412455753,0.02316670577606289,-0.15136339834367987,-0.011527779889065722,6.711859558855306,-70.44182593052867,17.07636866007354,0.6347481960202271
113,0.7086875143925404,0.44042917691188843,0.4372455157669057,-0.06596845066117173,-0.07117344497597745,0.039556112372003516,10.033374567288934,21.603907586384466,104.44210760586765,3.895198588336495
114,0.7366528107813806,0.6984544637358062,1.0946874231695247,-0.18563692399601128,-0.02848243280467277,-0.0028451533215447925,11.506956767449978,27.616726037521673,172.297993608958,3.6208515216454957
115,0.41401332785214595,0.27000403518485716,0.6550598783957119,-0.1135604763536366,0.0009518334607700779,-0.15888623818585462,8.273147929523093,-75.89533857729975,-94.16528581132827,-4.531618189199405
116,0.20458400461913484,0.35964346655170804,0.29522867987086987,-0.025639175386063924,0.15023595444077875,-0.09432012892827518,4.928645288492611,0.18513575725098974,-168.2064228213697,1.6295461020863544
117,0.1871312172768534,0.8527641880721706,0.20753150038599927,-0.12678624565431368,-0.040619449870453656,-0.028405571761269288,14.83958409474652,-8.445454008149227,166.84233330069503,1.4952212483100948
118,0.5120803015822832,0.7658107174040825,0.16687395381818643,0.1638891976121547,0.06787367430339833,-0.004957972798879121,3.224517077640952,75.19585162701426,43.64545888361883,2.757314671842079
119,0.7524234386983597,0.4111137936637721,0.3564349999174454,0.027857433334772492,-0.010687147975129069,-0.06537389941192354,13.8478695461507,-46.672153555292425,156.09133912633257,1.666461501999728
120,0.9534316509784544,0.4794756834345095,0.17272522253199935,0.067267540910991,0.08210079606834042,-0.07285794074972927,1.1207672668465243,-23.67552777291415,-78.74575759381149,3.623936435333582
121,0.33731764401624054,0.4660905641361549,0.4129468342820105,0.006895346420152446,-0.09041574003929413,-0.03417145791465469,7.174177686187242,-76.16669147580362,24.231410863674398,14.54789373489
122,0.5744864927436586,0.43334531789329056,0.3569453030646304,-0.10605302395706395,0.05941393359592522,0.03461299228792583,12.995077075686082,-38.90349431820861,66.41225348377591,-10.4509160384522
123,0.24174000767195364,0.8078460665016973,0.09871182698518194,-0.17223169593548357,0.048944425378431834,0.07905501214812648,7.034487435205985,45.059383427967134,84.34434977655837,-4.1266030362626855
124,0.19856172006542638,0.9349036053848403,0.2590362543807626,0.020269109613997763,-0.15456922675000578,0.05948054078869484,15.443387122176714,-50.274664255923966,151.23203782401617,2.734450205338117
125,0.8037523592296455,0.37062004959572037,0.8458018073224237,-0.000665811919797614,0.11761205606439751,-0.09460093795720788,13.896612243627569,-70.32489102713953,-33.288578484875984,2.7647752442376676
126,0.8487701910642171,0.3819980158659829,0.6579144009541102,0.04411890609060326,-0.13583440406952205,-0.12279662829208976,13.887976310539626,-16.731615652419734,-23.11357328623353,1.7620325722324417
127,0.3755047496920155,0.9192296714458847,0.6650109743877839,-0.032496482105078627,0.06373409112959302,0.053060955726161735,8.497032001286943,51.87585207568472,-97.39091056285821,-2.6691061295988403
128,0.4816582027477053,0.6245798445452618,0.3742091092285202,-0.04498070668981459,0.029875659776159375,0.0006239341370303676,3.351786637982772,4.312502746015852,38.47178681217903,2.610426786665908
129,0.4534241179329554,0.34202432553166406,1.070682071258927,-0.03823856756831325,-0.02680025811707938,0.03945360499401875,12.534319298991479,-12.208079762164033,59.363175969705566,-1.8413513124635488
130,0.7378757782751608,0.2977070388192383,0.5555749922124624,-0.07422371634387628,0.04059370575462024,0.0317741280579185,12.327543351690132,40.57326546676126,1.67290502354183,1.6780602605927577
131,0.9085127859492471,0.22670920671091177,0.1701589456375734,-0.18376582362193364,-0.1737318199850334,0.12587041544736358,9.796870836811163,-31.26350706175544,161.11215479277263,-9.818107675272913
132,0.1690922469382286,1.0441583733129522,0.3250782639060107,-0.016373950193141872,-0.05888164948225227,0.13858488652878928,14.391504442889014,89.27308270683142,-21.470749002718065,-0.47195478327709345
133,0.48781877093936243,0.701580630836885,0.5336532792078231,-0.059260991007932945,-0.18567426791031613,-0.024576817787567748,13.170950047081824,-88.64775711349613,3.2384436577121107,-4.651860223227022
134,0.6532011269902931,0.315702051474613,0.31671952711001616,-0.1410648434180484,-0.17370055326059752,-0.027891057185949836,10.219391435875156,61.6113195903541,135.1646468050193,-6.47632280699061
135,-0.032094601639658826,-0.15918490158088505,0.45484466418816966,0.03121174785797647,-0.0068276200216491325,-0.049228929707698044,11.27415044686086,-15.375332247157019,-145.03837095135248,4.437081747248377
136,0.47715181766387094,0.6133634438403822,0.4489798520460453,-0.018696163510316395,-0.0026361222174075024,0.08555273555978847,8.322324615910514,26.766015737781814,-164.5107889584629,4.168207686923197
137,0.5758564414695119,0.5981849323633653,0.5800619475944556,-0.04770812392580604,-0.1656088583151694,-0.09913875525022772,10.412321454898006,-66.7909691313323,-78.85805357995962,3.72760872834696
138,1.0487398411597622,0.27876398187089,1.1988821027161665,-0.084462791851317,-0.032672500386719434,-0.049129399807683945,12.99320390711697,8.718179037091147,-14.862387595014837,3.1996618753113566
139,0.1397821796107338,0.40984254165232115,0.570777663740442,0.18438122622782283,-0.12477309527390133,0.153421860610283,12.530897561632088,56.62855631132368,58.009275006687915,-0.5483373784993208
140,-0.23465005972879982,0.3005584730864306,0.32622002881840895,0.01628657222565343,-0.09129881066285285,-0.04923024964212038,9.67387895064254,-1.4010887728622237,-133.8169853737133,0.967047516130526
141,0.6768842922020949,0.6128032109402352,0.6880343610398139,-0.06606090846257152,0.036538354870310645,0.03130386231345907,10.480191569095366,-37.42082081264136,-165.29527758417083,-3.490806690331225
142,0.018355132584355838,0.514373097340154,0.6995551300671503,0.0447257420283049,0.04774834125936343,0.0840305266436037,6.895480201917189,-21.700959530857205,-93.7375581505297,1.3443026390754453
143,0.15060321966637635,0.6809695544855234,0.17531385540417482,-0.04685817861256544,-0.04516287626922155,-0.09674384292492713,2.71949559497042,-57.537045461414394,-149.41629801020173,-0.8801739585807654
144,-0.014588238532246556,0.9251325417620482,0.2115914828598121,0.1508740114889964,0.09624180439197885,0.06374503425021721,8.890723124717422,89.15868582866332,-74.62655354924145,1.3991387313976458
145,0.90931181321838,0.12017871324573692,0.8820206374152719,-0.030179658742079875,0.09792434112747189,0.10178979926715524,7.371880054677017,-22.169792884712294,95.94552932006104,-3.5530079766583555
146,0.2254668454739252,0.14146436665698542,0.2777682169151408,0.10258853222976301,0.15647562049544275,-0.11019103348808004,12.061302309601324,51.3351407523605,116.72596879526469,0.05770020864469893
147,1.208763246360942,0.20127011635923536,0.5876065712023248,-0.10108704581369257,-0.1900105284265507,-0.02126804681767467,10.581015903833856,40.6862486580938,-164.6318221838959,2.1882318045150946
148,0.2584911683656568,0.4578817073184758,0.2592649092723989,0.0693243892335194,-0.03248947652241007,0.013206768443540576,7.733753219096179,-36.81753673714611,-155.62806740252046,3.3283171690563234
149,0.7182734892399705,0.5854619404191754,0.5938555325778859,0.12382720132783494,-0.006062025313989353,-0.14160657695313167,14.618552502804263,61.462991164935374,61.69234326536241,4.851731390931792
150,0.6582523337022859,0.03036556527918316,0.24274863580977313,-0.04406513747816704,0.1561299523174452,0.026990140277165165,5.172896046539732,83.10010786912014,-18.223207356340055,-3.3401074795232963
