timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,velocity,latitude,longitude,altitude
20,0.16776163715853296,0.2084889241298281,0.07541226424085039,-0.016000803843058166,0.0011731167671022904,-0.01409053282695167,-0.06686331268364613,30.948027073932465,109.58524070147917,-5.1878553433877865
21,0.024957073923357744,0.024035738347387082,-0.13424595548739296,-0.004846429664695957,0.004375607370610314,0.011652402863549847,-0.28164610588490746,-38.60410050443374,-133.0571712177546,-31.982288783575164
22,-0.06346334474468639,0.09732936151318178,0.12199079092612955,-0.002261571523848928,0.005805394188595336,0.004653389689090341,0.40406088402687707,-72.32400278965575,-124.70520809934538,-9.671541643811976
23,-0.0019391185054594764,-0.11625531710603079,-0.03571995492037391,-0.006274951506340635,0.01070408186114142,0.008203576034015786,0.20192791804664315,-4.811252838718147,93.04999113433689,5.270825919885766
24,0.024889937299268958,-0.0219843377299661,0.17388351677854902,-0.008401606077022245,-0.00037652167290029267,-0.0017254357528260352,-0.020382583078076336,-77.34519385525678,170.62695783048542,8.307934018834521
25,-0.01366267633765398,-0.058730202354830556,-0.11128881279677737,0.0029650492789165582,0.004102232748965227,0.005544586425260577,-0.5105741855734478,4.934885414641315,65.23571068750746,1.717352113875186
26,0.1106729942817569,-0.12727489089427074,0.024830465186970227,-0.00597629231124098,-0.0025218760690683194,0.007289318497744342,0.10112314488045913,55.00411667247246,129.67194676097012,31.81889574779648
27,0.03221176616153306,0.19009356716092377,-0.050920242808164234,-0.010623104271148171,-2.2098198056575884e-05,-0.004727080315326197,-0.004700390357951382,85.09107612709337,15.057213970177543,4.840208621144475
28,-0.04224500172664483,-0.039920748978600706,0.09133977634825136,-0.00265174261609464,0.02523652605929749,-0.004587188804300682,-0.08018935447629626,-33.26394001869549,27.111339356351323,0.3918835308791295
29,-0.027701154949592344,-0.0803436371181407,0.0327619716494412,0.005142855506083157,-0.012291117295641169,-0.006685972698789501,-0.5024703617288845,46.26919533862153,165.89379035039286,-15.370778301360344
30,0.033915075012149035,0.008361273011252486,-0.1977427729383313,0.01157728317299357,0.010365373210850015,-0.03203990645168653,0.18602849219366308,39.95180430370294,-143.54340946965792,-9.529756013800512
31,0.15357491833003412,-0.04452127189068214,0.02535650365232955,0.013462872250427005,-0.0029870550627789927,-0.007813327009705216,-0.47757115393358995,-62.93209834898784,-41.1432025217421,20.333963809143047
32,-0.11967744586011048,-0.09189252133280426,0.055237600989719166,-0.023609455872583462,0.004582995826058173,0.0032908608487123366,-0.4195674533471783,-62.18084008555935,-106.2752499519339,-11.003525788547632
33,0.06303720343461161,-0.051958439933787806,0.09843210640414819,0.010170375069605591,-0.0054756872501971875,0.010923021156210458,0.46334840151924345,-2.238041294674133,153.48767324397704,7.794448550584022
34,-0.0011128523207270635,0.21192326417390903,0.02635596370357022,0.016441244603920498,-0.004493742184925131,0.007078236851639424,0.07931553338063584,-71.66278132614805,25.87334828261271,11.970702655291987
35,-0.012518227201211799,-0.009789679016657275,-0.19052351350125957,-0.003915378228356122,0.0027983483150556426,0.005761281273998624,-0.35655753003180063,-6.904310071804744,178.42789448209982,-5.582954674424878
36,-0.04678658464697581,-0.02842104693066054,0.03699481598594512,0.013140048161334919,0.013874254093616268,0.004873967087044664,-0.41216496546975756,78.95763503678799,-83.70850949695885,1.255129172906064
37,0.04566348629581046,0.20495635205350676,0.18037017073607287,-0.002192240486457329,0.002830324702126999,-0.0046302386422722355,0.6501535987134225,50.39183419456117,87.40354190757137,2.7991218782465954
38,0.06731955005971356,0.015985019764890453,-0.0672152849608722,-0.00821996931238474,-0.0007797335640978795,-0.001835086851322325,-0.010992244097355044,-89.95907967403276,-39.190726573322024,2.807703690086301
39,-0.010757206169050258,-0.018843761173570096,-0.06393469336776285,0.005531730447647946,0.008162842259947982,0.0021513301129002893,-0.7998999749498911,31.139810060135332,-110.69412855839033,-13.960485684524844
40,0.0326303858512744,0.03133329804457804,0.07298942404774073,0.0074780010117195496,-0.0027547223288093827,0.013683067707848702,-0.6672618719795678,41.28924656211268,-47.760997390155325,0.7118356629648832
41,-0.10415742891448039,-0.01715774847826561,-0.04354790610328935,-0.008276771112771041,-0.01687068443686715,0.01341428651008157,-0.23341770895489866,68.87553558354352,3.153363480217479,-4.788909163815352
42,-0.0360099070144585,0.04739349646624173,0.09264339071746058,-0.003830887718710994,-0.009201734103541075,0.022502586891660847,0.09488393899655742,-53.41512017314896,-35.59849778068582,8.251571075749576
43,0.06927873814516403,0.042951338358014714,0.011412877328859738,0.00806221311858963,-0.013545810024489416,-0.0015708914875669148,-0.48368362513387175,69.17419768937634,169.53129050931824,7.559931634232906
44,-0.00498145377791159,0.10176189939105172,-0.04147057767638527,0.005808829093900734,0.001397103422622729,-0.01032547517789457,-0.14666334256544686,82.71076361314064,-4.6244858477357695,-2.339023428166633
45,0.04718839682313176,0.1893301942499438,0.06942825501953838,0.007332355090323908,-0.007245138683587132,0.00463038596097222,0.8891679422458874,27.99616911342973,72.37980886829652,-14.273346894263534
46,-0.03039057359612378,0.11044656225972492,-0.08774565403039741,0.017252356508818047,0.001354123925279801,0.015132394889302148,0.2689017460498619,-10.789131070654491,165.23083654690737,4.3069506808689395
47,-0.032595681896463544,0.26666082191953966,0.10004650330636056,0.0020055440520021697,0.007206579501860243,-0.016634039870280656,1.1723614042416453,-60.78432258728803,-64.12364680224398,-6.3922848025712256
48,0.07449547425571791,0.14140918160705182,-0.029670239534914128,-0.005645957775401778,0.0024157061031709285,-0.013173918632871253,0.711311102416143,0.7939179088076429,58.42380879619614,-0.11701363342059524
49,0.00018355690037963438,-0.11422078588583354,-0.088991897204786,-0.01107433536035349,0.0017589292717376701,-0.0039361518723171444,-0.4694771078026757,-5.681538817143874,145.5336213139974,6.641913250763144
50,0.21640904599716837,0.08510839572007887,-0.13665739396760565,0.006266675007961052,-0.006539709973556518,0.025078322970090338,-0.42038094911986784,81.93927652851463,109.92034969066214,3.993833847313965
51,-0.03204807692417809,0.06280394200305303,-0.02392995301737759,0.002886832326799449,0.02178142747997247,-0.0065800004348393094,-1.4058141628901137,27.63919447645445,44.504931844254855,-0.7622355501126438
52,0.20475341024205962,-0.049340493369930766,-0.14073516832303223,-0.0004823338021832974,0.009234738699996619,0.01171085888653665,0.7014963462438719,-10.39485741282239,-64.96079517395543,-2.963526456083536
53,0.018719647927673302,-0.02204442299328609,-0.0503078769125776,0.00021330365935327296,0.005959589367968214,-0.0013996467351644825,0.4428705878189582,14.16401805747114,179.55691777723507,2.704785884579086
54,0.07247553848438368,0.02196415298941877,0.008675679456798915,0.003677940499008351,-0.01729342285129098,-0.0004115749441578172,-0.6292795908710044,-39.1617010998908,-140.71744013245382,-19.610309824196
55,-0.21297761521960368,0.010692175719712725,-0.21814960650577409,-0.0006950912425155951,-0.0014233279251156744,0.00290578487368163,0.14515695471058887,23.605352829719607,35.13729135386589,-1.5565873612884238
56,0.04835983685231257,-0.0009682314643422278,0.0640929788684636,0.0030142496507910856,0.006889206919191364,0.009235500998505801,0.5494370006576916,-0.019106144759220456,177.2027041783992,14.356007880273722
57,-0.034243996442086144,0.1263760127463593,-0.020694444500641142,-0.0023972185195669394,-0.0014252918784772811,-0.011993159024410276,-0.17599787647862014,35.326061327093115,-155.97989766919576,-6.928585429463483
58,-0.08064097971046039,0.08375878202277437,0.07387812107143497,-0.012262099174647972,0.012311006824365086,-0.007300679892321985,0.7711333355954427,-37.536630530449735,-8.940198969100663,-20.240063259685268
59,-0.0166055130233192,-0.008705793645020584,-0.015901207830669745,-0.01104527332363046,-0.006201460677966012,-0.001981620654407886,0.6944408615253277,75.04858435340506,-165.9966918956336,-14.151868957170166
60,-0.03422599752296806,-0.08003351969011947,0.044958423711770085,0.0068561257997205366,-0.008133519909192474,0.006697644865565694,0.47559074142412994,0.6515390442868494,140.34022690535346,-5.545392262970087
61,0.11630475246258809,0.014658265849093974,-0.03045964770884181,0.005285941438501609,0.004257846450810465,0.00017076954496865175,0.1656862824697043,88.03846397083362,12.336751806079548,1.017041980489681
62,-0.05118588927555552,-0.05141462114920175,0.07041609505191286,0.0179818679354518,0.012347916309260005,0.0032776261804146694,-0.20053710397534188,53.69541647456461,-128.01060725034063,-9.465652538501487
63,-0.10186675044194703,0.14118266430117773,0.19790430037408668,-0.00034419436046967465,0.003426212067103996,0.0008306101861122826,0.04354250842520494,-87.05940973380254,38.484063862469725,-2.23181344828661
64,0.09258400994907784,0.019020695180281322,0.13146610754408766,0.005571390482958186,-0.006463021298097291,-0.012755621925117467,0.7711331206905652,-51.71627496416211,91.47490487941292,-9.577283530878113
65,-0.07364855989318442,0.04617522386396551,-0.02140907280840931,-0.005176521720769048,-0.02430563152203456,0.02149586969023074,-0.5348137956966227,-23.32013239495585,-1.5524136898332017,-1.791923095647776
66,0.16487150690382435,-0.09698946194567577,0.16852038432026656,-0.00206886589060361,-0.004003360084097029,-0.003408602825706906,0.8298543483731831,64.47917562496829,78.84420968531134,-2.1740923180835945
67,-0.04478423179850549,-0.010541355662755221,-0.13217164104432122,0.0224722058479487,-0.007364988031307127,-0.0019798364229799558,-0.8484708927523706,58.12117491416447,91.42208753908005,-11.334140938017326
68,-0.034145461479008585,0.016718708174217667,-0.07747410242440833,-0.0054800156588991,-0.017163289946130346,0.007779444242739269,0.6280436623228821,82.74743557240689,-137.44411060797688,-11.092138599488337
69,0.12126431160991857,-0.11628902960213393,-0.15826759056797032,0.008615606412628223,-0.000170962297615384,0.0002135128496864901,-0.9389237969361157,-3.382071384817536,151.7851826951608,-18.660057938223446
70,0.0411789579473106,0.08003693587995049,0.1429311248683986,-0.0056974219107705296,-0.016017658396530653,0.0020256128325403964,-0.23671304907019244,21.47449922876943,96.18436779182588,-10.646971252165756
71,-0.021871864957147533,0.06450714541563453,-0.00868580912570397,0.015502201232361106,0.00467443449348265,-0.00038911222021033114,0.32620728388185805,41.4261055079665,82.33021624233464,4.094577197990208
72,-0.12270585349130046,-0.17332830308421335,-0.1306342255075926,0.003280257776434623,0.017135571540777782,-0.019431506932484445,-0.28244781757343096,30.412233639355932,-165.41981792634328,1.1094889653773987
73,-0.06629395967140103,0.012444362759135701,0.048653137452637274,-0.009436907395257007,0.009189344153874153,-0.008587190050988848,0.11989098278999974,19.71635795441722,89.22922805332644,0.19797954856487043
74,-0.03373388766698916,0.09417142976126051,0.09527013754159547,0.005254660634930696,0.004160098889138291,0.017220251995700837,-0.4241575999958622,41.71556837842684,60.82800086546348,-7.568383637349515
75,-0.08449483526865606,-0.13234954151919445,-0.08392459512278114,-0.0016267863241924624,0.014315215238297738,-0.015915158767716472,-0.1306523508235476,40.561077481625006,179.30434587299914,0.9367206767947673
76,0.054505949376289754,-0.16770176809662796,0.17327421112735342,-0.007161039617194732,0.01942885728674006,-0.0014724912992765196,-0.22705747310993363,-14.730759316362239,-80.59820432929125,-7.462119416955561
77,-0.07213941075850915,-0.09283196575667714,0.11121525487946171,-0.006830033571164574,-0.007317291330604001,0.00040912021869717914,-0.5488424576807871,87.07880890311822,19.189595943535437,-8.72855602666155
78,0.029547289363887397,0.05903196244090534,-0.03736683431014557,0.0013748878471167437,0.0006106840512160501,-0.001724963689514949,0.449925309232892,12.035181260414618,-175.80848968761106,11.636036339806468
79,-0.04395402160591119,0.04125913640876966,0.1531195420052602,-0.0041612176103402124,-0.00878256266488271,-0.000117495581520003,-0.395092591924618,-53.881749909972164,23.82726472780857,-5.659221647956166
80,0.11129348293221615,-0.03811170740937776,0.04270586499750029,0.014833719234633705,0.012522849203173286,-0.01935961287027469,-0.7421873016795025,-66.19061021527722,-91.19796421825045,-7.159834414103773
81,-0.10432285349013995,-0.06068706282856787,-0.08268554405846894,-0.003127025504809185,-0.004590890174785493,-0.012358788938262819,-0.7850856906702867,-0.07701090327084614,-144.70447323206452,3.0993765777215296
82,-0.058713017342465125,0.16855659464579875,0.12586857195020917,0.0037518011423988184,0.004361427551503509,-0.0010944599522600365,-0.8554591691637028,20.39124913913092,75.16060787025924,0.3225987927295858
83,-0.03336537594402433,-0.21231391130904875,-0.014383256125732453,-0.01578766507215528,0.0021317161195981084,0.005688796104360531,0.3239500659850372,20.26216616810443,102.84053048786126,9.934251064524386
84,-0.20361922172581895,-0.035686294728144656,-0.15749123456363195,0.0032138419275372864,-0.0011489404604411626,0.0013522882080025751,0.054169617926809965,74.02280722943414,-140.36889402768765,-14.43527465887935
85,0.010669463668499413,0.057787112215206216,0.17583362779898523,0.0027412412858731157,-0.008226561957454087,-0.028211978812690348,-0.46048779020335784,5.5943121852961895,-38.33789562303116,-8.486023581142405
86,-0.04673393448548474,0.10507234603583371,-0.029079600228396053,0.01615339369351154,0.025935999235887037,-0.007296782003912428,0.051744172525609124,52.18311888847418,-4.140618549053812,-13.262493820504682
87,-0.007495247243121353,-0.06841178406470809,-0.03828145948203823,-0.0003570343362431299,-0.010096010752075273,-0.02206390737613451,0.20657688567352228,64.74780214212555,48.90355971251202,-0.058240796634437715
88,-0.04414441558940033,0.07372712285333803,-0.08392112787366247,-0.003499548463821024,-0.0010889753823295936,0.0014743147401666329,-0.2643163355474402,-57.44200981726096,120.8118461430497,-5.719110665022833
89,0.0037354187651815634,-0.02785620711568191,-0.016490015478363533,-0.007731778675095855,-0.008486757930353046,0.0052131904940993425,-0.3041769587177705,67.41744446657003,-24.254349302121767,-1.990951788655427
90,-0.1770347747114804,0.016019197526344044,-0.1108569809060761,0.017014847651204833,-0.01223627948195953,-0.0021643295317714042,1.1320840108567423,24.81536024406587,-111.50476407796141,-18.84691642888628
91,-0.21060296641888412,0.06034964446389388,0.19271818745921665,0.008405729739843637,-0.01731230948154433,0.017217312262535887,0.4246956458683348,-88.9749515932482,-86.19599753588335,20.591236954420214
92,-0.10782419960696417,0.09549159255240802,-0.013119201355596924,0.008940131688069399,-0.009105688581479377,-0.006492155437924847,0.25495694157359766,-61.759998942277676,-105.69188939896759,-2.4882128279420828
93,0.05068151463728308,0.19832429571811153,0.028036614479560892,3.267310096650412e-05,-0.012322063361027775,-0.0003441282464635985,0.876286214279699,-71.6812354253133,95.86871454337876,5.558191595212529
94,-0.07128970435324154,0.06194398874487698,-0.09913323558871485,0.004356273728053141,-0.003773473763037919,0.00670721013908703,0.21421730056883323,89.29882222868144,147.48797377798024,-2.4668310892009293
95,-0.03861012106166937,-0.01918594459255183,-0.0558085738400925,-0.008139719507636239,-0.0010496132232732818,0.004208434167278458,-0.45146489229509934,28.19026841142103,40.21074193396527,8.643698063205402
96,0.05070620428169534,-0.061975904291321965,-0.06865613725497961,-0.005627763392778215,0.01835136625686911,-0.016482234858987515,-0.27962439866542915,36.65749680386561,77.57911704071046,-5.914712347993751
97,0.030245529899064816,-0.008619301629454179,-0.04665783154390018,-0.007993515510930168,0.01661222806792007,0.006513995342601165,-0.12789857716012681,-74.59355177422881,38.16415153922614,-14.804698629247364
98,0.03558335574713414,-0.023766145178577003,-0.10879993862079629,0.010976142527693196,-0.003437771939145108,0.006676762185225796,-0.4559265018637259,1.4067709408112137,100.68442736288307,17.08264636874934
99,-0.14841997736675216,-0.12204029837430297,0.07750058209981298,0.0012569539086487438,-0.0013379214195926134,0.01564939619954335,0.05652959110914182,-34.41784541019059,65.51495166949621,0.5106221318781452
100,-0.06672264235714247,0.04886151427971302,-0.005972691673508542,-0.00265282411370943,-0.014246910956539426,-0.010302380507537788,-0.22593156107999157,-59.505736131684486,72.38875340829657,8.584017349803393
101,0.11846795535215465,-0.018609022773103664,0.014912192479556672,0.0024233077422909535,-0.016653753834839632,-0.015098493090595749,-1.3790225072610829,59.3578056655586,-156.91032916055394,-12.711488142536094
102,0.08529610748010541,0.13649373169728574,0.009265585625928658,-0.006391657464665254,-0.003209948340527019,0.006081217209912849,-0.05525603328737858,-18.594137994447905,-67.97133300582703,6.673717017923588
103,0.07527456333255922,-0.23752869906420165,-0.0402319397622311,0.02042369186710503,0.01335431331563573,0.010954393016556006,-0.9808166771434299,47.36608397868366,-110.2665967981986,-7.320088125542643
104,-0.1035223933141787,-0.04951150087704304,-0.0462411235141762,-0.0020706088456453535,-0.012265477116235395,-0.010795793244940757,-0.21532113565114588,67.8065587672931,-171.849789171245,-6.560138389101847
105,0.03691106249761764,-0.1840104835075113,-0.04203454318980303,-0.01200693776245986,0.013156768522372598,-0.0026094767516519186,-0.021413850469105097,77.17255194361016,-151.99082000632586,29.313462225722027
106,-0.14297124113681356,-0.00968907527051146,-0.06686293550400907,-0.010252566366424019,0.009425106793233768,-0.011288958014565151,-0.5159179427287627,47.0033610381507,18.910592527202994,6.980625751781412
107,-0.05575248808802034,0.018323951952658794,0.005374826209083844,0.012781270574244653,-0.0055833525925971204,0.000692178765380528,-0.9260777292894442,-39.8817870333855,103.99082517318993,-11.462841691316399
108,-0.04012669402976692,0.05997192512920492,-0.09716598933723489,0.018126740818871327,0.008327446339356918,0.012165506266562359,0.371584129587831,5.3335909653945635,-19.96950856751559,-11.623808950249146
109,0.10938106522592128,-0.07808813059159501,-0.04499301554715973,0.012386007388816647,0.016156993693521998,-0.011313692039096832,0.5586672870646656,37.91115252215785,-139.70403780992862,-14.393243078647638
110,-0.2924433470068425,-0.03924309521772096,-0.24662463915849353,-0.008095664304215842,-0.010313110914238683,-0.003410893721882871,0.0420645722967363,12.826798314158594,12.123782663815291,1.9364846468974823
111,0.08544362255141033,-0.01942164212852326,0.0941771074930389,-0.003066285925245047,0.001229395788788931,-0.0112368058913243,-0.5022480964909235,-17.556714480367518,-94.71266924012069,11.444876465343736
112,-0.18178976158173424,-0.08476847391773722,0.06873091566814542,0.010801356129206524,-0.005699579155162562,-0.0036133239009899704,0.26035353274561485,-12.428367214296856,-67.49825812192063,5.954661358676524
113,-0.1149691083335167,0.23483956832205535,-0.08031572023187505,0.0016938001847330631,-0.013313973625378577,0.0002658519228306199,-0.14347406979744323,43.38585070219557,46.523033959397196,-7.861995762222641
114,-0.012142528840110814,0.22886199316834746,0.07438180883077859,0.01356239862420046,-0.0037014153034966575,-0.0017521894310216796,-0.22440896711346356,42.33639644010083,113.33753898328393,5.218017594188851
115,0.07573954768053096,-0.08071138959367294,0.19922534223579222,0.01990330393011328,-0.007740901088398533,0.007820540908427797,-0.2772622042453597,-52.52951807505296,160.53526973217316,9.94243623202422
116,-0.012461624520812713,-0.06966482249069758,-0.0216325365644342,-0.008107953604513793,-0.003206017385710544,-0.004624922926408952,0.16383766308198738,30.91982036019455,73.38993999931145,-19.526974517820573
117,-0.015410336461240653,-0.04834143219853866,-0.13304597522530454,-0.008461644112757124,-0.009349665312005984,-0.005020722691712247,-0.5789272512519936,-63.32590971573363,-16.98948079005612,10.495350870531905
118,-0.08893919757008395,-0.1596493900790703,0.03188529021082419,0.00046154145604474325,-0.01696164720051327,-0.011623874268634555,-0.2654150900709329,-58.08770514070715,59.54084748175106,7.784569036033606
119,-0.14261208308658765,0.018219896545101942,0.03450488340990107,0.006154117709160739,-0.005018574108216838,0.007024338901484267,0.48976937695835226,35.61262766563448,130.22864751184778,8.386973611647749
120,0.1549693506979991,-0.18213026762415568,0.12882803665231501,-0.0022337296052135293,0.010062412491148462,0.018616017616674568,0.2737664059084453,-15.578104146734447,143.9317513521359,-16.13836650535726
121,0.011738114832970693,0.07455715762463119,-0.06130553286560943,0.007029620483830576,0.0007429006637994157,0.008092596839521588,-0.13781745706321719,43.00435047167758,56.421536985212384,-3.9893836811661147
122,0.10621680816306266,0.07792219434442905,-0.06486416799711157,0.0022133538765834767,0.009150100611636021,0.009442061230711988,-0.34020155405472546,40.32817967169632,-106.96240787319228,-2.8129187375356457
123,-0.07265068977927755,-0.03205252644288468,-0.09746373378270674,0.0017405600889264206,0.002248008011348302,0.0009643584167040634,0.17381674098678962,75.83198514635939,59.34613647526575,-1.8923382370547095
124,0.1750928597087959,0.007727432588227959,0.11962435237254124,-0.0036332781187761397,0.006892607243162077,0.011625695059320667,-0.042737269060161946,7.01110368689956,12.9781945012665,13.584357218324234
125,0.06962129372866029,0.07143689247818627,-0.05357627246093806,0.001450030288804198,0.0037651421257711756,0.007832752080450882,-0.782485103380141,-28.26078087959489,-85.76960847578314,3.0560153824440457
126,0.047238197100410884,-0.07871607288231623,0.0032486848909680922,0.005964982628029279,0.005662074831768091,-0.008170380483342555,-0.4660782932538382,15.09136462676635,16.530450270824815,-7.214491463182765
127,-0.016859681764726516,-0.019205702766466437,0.009709966922617623,0.009336121813986258,-0.006672107152221214,-0.016326727731399964,-1.3486649632258452,19.12347614738276,127.15045971497341,1.5937852223296107
128,0.1743400051115481,-0.02433957397844874,-0.07445857040049063,-0.002585520799529889,-0.013012743276124427,-0.015385143668280681,-0.4991080458117182,61.26000707548158,90.87122943282668,11.307764627611927
129,-0.1561558207453545,-0.23431746778031404,0.05672892955128254,-0.016384432610728403,-0.0019934637056657147,-0.0002829845539954702,0.4120706443709046,12.836595367088904,-72.35772135044502,-10.548007527226277
130,0.00904550301353664,0.05845121050176754,-0.13841896992111424,-0.009530663088132118,-0.008556373073108293,0.012023942575749316,0.49434596072278114,-59.45521762677997,113.19361742608714,10.168837665652058
131,-0.1709274850026834,0.14677392986628524,-0.07376983903032917,-0.00997857035141679,0.010302901596111549,0.009596309140380193,0.22150294645057642,-4.1126638212777635,22.40832091198942,-9.022852866386142
132,-0.04230243915571804,0.13977494634837703,0.1213405240144646,0.01122076520627557,0.0027250852696578893,0.003834590648704717,-0.08072295420490722,-83.39223471455799,56.605330835217984,-2.265728490730866
133,0.1897879512109172,-0.06829669823532383,-0.26773677508989674,-0.023159883723304103,-0.0010587799076586409,-0.00944505696211005,0.7034340029453561,39.42445513157685,-128.99145006909202,8.412635551274212
134,-0.035788976676199534,0.027720616970178455,-0.133421499205393,0.018590362605212806,-0.0014434049031708798,-0.000872451366426424,-0.7285653757458588,36.69588018531141,-178.65853386124894,-14.03486934755885
135,0.12201509008291825,-0.12847347036370088,0.15629063301442814,-0.0007169565794933242,0.008256242744239478,0.013303350875403217,0.2450178556022911,15.17618892380105,9.571468198696294,-15.722740332160104
136,0.18517557800607654,0.06832700024633402,-0.1082533208158481,0.005882496448075404,0.010344270963429825,0.016475882121099218,-0.720250215105014,43.71863670637478,-80.60248580332099,-3.0669726699746294
137,-0.011098798227855224,0.16398120494794288,-0.05641150294437461,-0.00287129682151006,-0.014325533841786964,0.0187666070291331,0.12246071512752267,-13.248318901709297,-71.0831220874172,-18.715210397777355
138,0.11232453989321607,0.06486431070202263,0.04786289256488877,0.003038281885774742,-0.006035341568467904,-0.004690797047502769,0.8202724885874442,-49.826399226791544,-103.69765252134812,-4.309044680114315
139,-0.019052509011770104,-0.161820836230028,-0.12047007505232464,-0.005723056071003301,0.006099781805291886,0.0049345816677553375,0.33392852340496393,-33.35124038884645,-27.15429522872458,-2.148534439038753
140,0.1132995186788315,0.013072889139622052,0.07451215907304612,0.0006106601812937203,-0.00556283559374325,0.006360075483097678,-0.3919429085834318,80.3196640543346,-106.36995601122618,22.181273089017843
141,0.08069723385642519,-0.02888775330927847,-0.029361612046876068,0.006748976461790263,-0.007138740365032095,0.007290304985108987,-0.8989016516258946,81.38802049969533,135.99328284443231,-4.851807699941135
142,0.08919376057803369,-0.1998106792593898,-0.015807097874863157,-0.010268710018604044,-0.00531987191761092,0.006461022823382554,0.8035663171942515,83.20179223441446,147.09449914432668,13.038579633102852
143,-0.047548109817921735,0.05503661081525161,0.026135258574386956,0.0030312531600072763,0.002118073766793024,0.002813617092392537,0.3886797523118855,80.8124942611999,-87.20413450963258,18.05009149041137
144,-0.08550257576283882,0.012254887401980115,0.06548477199895829,0.0036714588495192625,0.004958317197933616,0.007427061614679275,-0.14091185933178574,18.61378404924406,-8.375258768609797,5.085488476234886
145,-0.1053815795097069,0.004642649022185637,0.08782468131067933,0.00447206849915361,0.011908571551211874,-0.002976820278631387,-0.29707479901763045,28.150183025360917,-7.846675619915743,-0.22434371310581044
